state,year_month,landings,temperature,pressure,dew_point,humidity,wind_speed,gust,wind_chill,uv_index,feels_like_temperature,visibility,pollutant_value
Pahang,2019-06,8329,27.69781410592313,1003.8640553200942,24.603065101078354,84.58833163260616,2.4906812791306985,19.856641914191414,27.69781410592313,1.6044568245125348,31.823446327683616,8.508356545961004,52.089999999999996
Pahang,2019-07,9559,28.13710462287105,1004.0856108396777,24.337530195606483,81.66727275898455,2.327776033627223,0.6250337929170046,28.13710462287105,1.6545698924731185,32.19376693766937,8.86271870794078,58.80468319559228
Pahang,2019-08,9375,27.42869126089395,1007.3135751549115,24.13637245387729,83.63283547798943,3.2682941949347466,22.587204532135182,27.42869126089395,1.8776881720430108,31.93270524899058,7.814864864864865,72.69623655913979
Pahang,2019-09,11372,27.317697132616487,1008.10319933203,23.975802378624962,83.33664059954383,3.1343841642228742,16.838440860215055,27.317697132616487,1.9236111111111112,31.104166666666668,6.201388888888889,84.70527777777778
Pahang,2019-10,8697,26.8036618037425,1007.207714683473,23.71040327931067,84.30893263946588,2.799288676723871,2.2308048312450617,26.8036618037425,1.9341397849462365,29.87483176312248,8.832884097035041,49.577506775067754
Pahang,2019-11,7270,26.28472295708407,1007.4271093474426,23.776692386831275,87.01944664902999,3.5904578189300413,18.662533803644916,26.28472295708407,2.3222222222222224,28.636111111111116,8.261474269819193,41.55124223602485
Pahang,2019-12,4268,25.464226977305636,1008.5088436148952,23.055049340358458,87.14525282805283,5.046259127869175,17.23001686340641,25.464226977305636,2.1411290322580645,27.05913978494624,8.189771197846568,37.984572230014024
Pahang,2020-01,5844,26.310737731593438,1008.7408397866452,23.305921090509415,84.38600632645492,5.550638738899574,21.095826241537118,26.310737731593438,2.353970390309556,28.75908479138627,8.884253028263796,41.61292187208652
Pahang,2020-02,7870,26.301017157829754,1009.4920312927901,23.505138568486657,85.43757946877955,5.721385398631954,20.119562226110887,26.301017157829754,2.6623563218390807,29.00287356321839,8.692528735632184,43.42548725637182
Pahang,2020-03,9083,27.34800146521195,1007.8686727562053,24.300086544549764,84.4428785289972,4.428065697494981,19.19606973995272,27.34800146521195,2.8815612382234184,31.19836956521739,8.998654104979812,46.85918653576438
Pahang,2020-04,10413,27.5871994834095,1007.5386164474394,25.292490591993175,87.98121668582043,3.644077282075621,22.777046748932133,27.5871994834095,2.8291666666666666,31.817484662576685,8.940277777777778,41.71507246376812
Pahang,2020-05,8702,28.176233052828422,1006.1110369310146,25.780731368186874,87.63331580177653,2.297224170172978,16.101344086021502,28.176233052828422,2.4475806451612905,33.10632183908046,8.85483870967742,40.204488078541374
Pahang,2020-06,9277,27.260679893087637,1008.448215910693,24.944065702171002,87.8863055578701,2.1547538381711555,12.222200929418555,27.260679893087637,1.9092366332497912,31.6,8.820584144645341,46.97650695517775
Pahang,2020-07,8807,26.94004093214105,1008.1208939402673,24.517116995702537,87.51462553875795,2.229428977041676,12.846385649928386,26.94004093214105,2.0893610065109725,30.890982503364736,8.725067385444744,42.754589371980686
Pahang,2020-08,11140,27.670185936546037,1005.9512659948582,24.680471235095524,84.97883106478888,2.378485282531423,12.565570851464335,27.670185936546037,2.3322778973643787,32.277628032345014,8.82258064516129,51.15511921458626
Pahang,2020-09,9589,27.036337805903383,1005.7806715236571,24.36488964407104,86.45515167133867,2.6616894812680116,13.34684758754719,27.036337805903383,2.3015810118475826,31.0,8.892757660167131,47.00452173913043
Pahang,2020-10,9638,27.45935587606037,1004.963081201703,24.778392176559674,86.31964042806142,2.439274814468716,11.132443010995189,27.45935587606037,2.2145049098824066,31.71468144044321,8.826629680998613,49.18148667601683
Pahang,2020-11,6640,26.304925978454605,1006.5017951326068,24.551285503707504,90.64598806529875,2.0145914939927883,2.144504293177525,26.304925978454605,1.9730028086634237,28.61458333333333,8.729166666666666,31.765868263473056
Pahang,2020-12,4314,26.019605344348587,1005.9678900764924,24.071248219803266,89.71621604284321,2.460145381285957,11.45175123227349,26.019605344348587,1.7189255416714433,28.03525641025641,8.262057877813504,42.10672192504648
Pahang,2021-01,3477,23.139205460090583,967.8238599184145,21.66502917602729,91.68995248500192,3.696740102072023,9.591691340906658,23.139205460090583,1.4565760458415824,24.75,5.325,43.959420289855075
Pahang,2021-02,7896,23.88359086648578,968.5871643906448,21.004946561627392,85.23247847937957,2.975217737130525,10.486749425760074,23.88359086648578,2.180645035038736,28.09351145038168,8.977099236641221,56.22453416149068
Pahang,2021-03,8203,24.699083705322572,967.7940345437602,21.993392464206458,86.26591522711176,2.4809212211327663,9.348600732209492,24.699083705322572,2.2063291668781546,29.286290322580644,8.457604306864065,51.752023988006
Pahang,2021-04,9503,25.316396704234766,967.5515835451953,22.96344291709412,87.88580683797724,1.6447435404409116,10.178268655516321,25.316396704234766,2.1035952928576016,30.656944444444445,8.67966573816156,51.39623188405797
Pahang,2021-05,8137,25.385318972215526,954.4016236228781,22.955463868380566,87.3790903662059,1.5234654315681846,1.2184409161241057,25.385318972215526,2.1761034664260475,31.954116059379217,8.746630727762803,46.04263674614306
Pahang,2021-06,7903,25.458175593214698,967.695454120765,22.89498850378769,86.78732045237815,1.5387569103990526,10.14891496866476,25.4578202833055,2.0351600672842487,31.1731843575419,8.847552447552447,51.283188405797105
Pahang,2021-07,8857,25.37609810407396,966.8662007212336,22.81012389684066,86.86707097061367,1.4333652967179102,8.692955276931839,25.37609810407396,2.161668471382917,31.5768156424581,8.792176039119804,56.12200749227397
Pahang,2021-08,8989,24.9048614840537,967.5636139627578,22.723532678109212,88.69270605688338,1.443212608032153,10.11391701827018,24.9048614840537,1.9568069049186574,30.493261455525605,8.677897574123989,48.672931276297334
Pahang,2021-09,10008,25.116562880546994,967.0845066092414,22.72489006845334,87.66488727977992,1.5874284189942498,11.348318559489769,25.116562880546994,2.0238572256784177,30.87883008356546,8.804166666666667,43.09786662775427
Pahang,2021-10,9741,25.56901631034306,967.1614456435517,23.01429252545359,86.91975247872941,1.4048345032662137,1.693843538495954,25.56901631034306,2.2516866644740166,31.692622950819672,8.748987854251013,47.89193606581036
Pahang,2021-11,7379,24.776319625121925,966.3895116420214,23.04215912961017,90.74778609791471,1.6630055570084514,2.3786537029808206,24.776319625121925,1.842228779245464,29.53333333333333,8.629526462395543,35.221782945736436
Pahang,2021-12,4722,24.12783256446619,968.2860287476439,22.26606995337198,89.95791082363,2.5592804145232004,10.67844297322061,24.12783256446619,1.7474645994267288,27.873655913978496,8.200542005420054,38.01767180925666
Pahang,2022-01,5510,23.873448354296883,968.5404707103712,21.517734262178095,87.60979000165274,2.6830703908235116,10.80783897361753,23.873448354296883,1.8410228708768088,28.188425302826374,8.56081081081081,43.80617110799439
Pahang,2022-02,7905,24.320128425591086,967.4032594828667,22.357349454369352,89.46927540078963,2.118623530347435,10.471389013234198,24.320128425591086,2.237816220763598,27.659192825112108,8.210843373493976,33.88664596273292
Pahang,2022-03,8928,25.62612536375822,966.6269479829159,23.329878732920992,87.90592783304265,1.9011106150840291,14.261606609592459,25.62612536375822,2.3846006340942805,30.40566037735849,8.773889636608345,38.60933870976321
Pahang,2022-04,10309,25.24406248563133,999.3956261642815,23.333123346677095,89.89013133538347,1.675880674370671,11.212645285441258,25.24406248563133,2.059259335200538,30.9221140472879,8.717270194986073,39.89288617886179
Pahang,2022-05,10672,25.717089350555703,1006.4981242936412,23.563048768348835,88.66601944003274,1.640850968437557,11.227461401081634,25.717089350555703,1.9327105199446954,31.873315363881403,8.642663043478262,47.022525913145024
Pahang,2022-06,8902,25.4731835494249,1006.9532965627446,23.253144251722954,88.18505167406289,1.9801845520375099,11.428832556073107,25.4731835494249,2.1176689773645907,31.64763231197772,8.752433936022253,46.82959349971629
Pahang,2022-07,9494,25.44138325573767,1006.1992934256241,23.10561477204606,87.74984514322135,1.6677878983090404,4.1314267216423515,25.44138325573767,1.8246454552369906,31.663978494623656,8.787348586810229,52.69236957963873
Pahang,2022-08,9935,24.827242944601853,1006.8665416323282,22.84123317750622,89.53095740061386,1.821713914725989,12.916690603169082,24.827242944601853,1.9236411064510357,31.03099730458221,8.779273216689099,43.405368376605175
Pahang,2022-09,10846,24.763490943156146,1007.7208056089273,22.65589269943435,88.85995805846922,1.4644937006382315,10.148706303093975,24.763490943156146,2.041503743891957,30.50974930362117,8.688022284122562,46.556609195402295
Pahang,2022-10,10215,24.327351871746913,1007.8081344448703,22.637594749040755,90.85783644619217,2.002247253746766,16.574868129392186,24.327351871746913,1.843200528823249,28.620457604306864,8.258152173913043,34.4425
Pahang,2022-11,9053,24.89527340741956,1008.4468007274656,22.151010281528375,85.79935793737882,1.9251781348639008,11.988953388064497,24.89527340741956,1.7903751131027346,28.76077885952712,8.358041958041959,32.267816091954025
Pahang,2022-12,6213,24.069984151478415,1005.3557205525965,22.253299607660523,90.35548154913178,1.2767941366485724,2.656366428986717,24.069984151478415,1.0675025887975573,26.787061994609164,8.307277628032345,32.37715053763441
Pahang,2023-01,4619,23.552490756808375,1006.3663541308435,22.04750150392953,91.98606443702998,1.4423409041109454,3.2376665914712737,23.552490756808375,1.1717060381449511,26.98924731182796,8.590847913862719,38.12166666666667
Pahang,2023-02,6193,23.80610466198322,1006.898447554707,22.287187033502974,91.85757192699349,1.7998654883621295,4.150431980255811,23.80610466198322,1.3189025190722188,27.500749625187407,8.53012048192771,39.59910714285714
Pahang,2023-03,8770,24.46699773365696,1007.1236933772738,22.433327748933046,89.34172973330284,1.9165836853912388,4.483251950786494,24.46699773365696,1.7978546397752588,28.95833333333333,8.71774193548387,43.89650537634408
Pahang,2023-04,10425,25.98975261530569,1005.9553640115668,23.597293748467322,87.80093954789115,1.396844114893476,3.2299351488156156,25.98975261530569,1.8102820600100775,32.68398876404494,8.670406732117812,55.925
Pahang,2023-05,9853,26.68658129781388,1005.8419696196185,23.89693421702024,86.06154028795699,1.9007231757062713,4.277420912654467,26.68658129781388,1.905743888547794,33.45491251682369,8.807277628032345,50.12849462365591
Pahang,2023-06,11298,25.975310988754575,1005.9581514255335,23.5641755026731,87.79211240734806,1.6049267201864474,3.742771978557294,25.975310988754575,1.6506503868799929,32.47638888888889,8.802777777777777,54.60388888888889
Pahang,2023-07,12617,27.725952811427447,1004.0627801043653,25.081235716909582,86.6212041990221,1.9145536468043083,4.039150808558108,27.725952811427447,1.508409122105395,32.30769230769231,8.745529573590096,49.946236559139784
Pahang,2023-08,11160,26.05855079716493,1012.330908023279,22.744505188481494,83.59272268148457,1.6132656889661947,7.73296219511095,26.058875130799294,1.9555180434587818,32.03225806451613,8.753369272237197,52.9494623655914
Pahang,2023-09,12971,25.483707478476898,1005.8982725425791,23.265037669992406,88.7164431826251,1.4586205465398787,3.612673360311721,25.483707478476898,1.6235208901948124,31.553314121037463,8.682539682539682,57.85777777777778
Pahang,2023-10,13217,25.927773789390617,1006.2539079264601,23.569655972601243,88.16123628432882,1.4247407032078556,2.878405636810483,25.927773789390617,1.9609312569230541,31.858681022880216,8.359838274932615,63.13440860215054
Pahang,2023-11,9793,25.155536304329374,1005.6582477594047,23.469693678935474,91.24943018859693,1.4757544795262183,7.702689210260018,25.155536304329374,1.7113826607625409,29.533045977011493,8.529496402877697,34.527678571428574
Pahang,2023-12,5288,24.35740373958748,1006.165746108504,23.301963580902694,94.44269245892288,1.3054055659210029,3.1556554843189706,24.35740373958748,1.049449175467838,28.47106325706595,8.135935397039031,29.419623655913977
Perak,2018-01,21134,26.62083333333333,1005.1357222222224,24.179166666666667,87.325,4.780555555555556,35.51461089415211,26.62083333333333,1.7069444444444444,29.043055555555554,8.579166666666666,21.8477763845199
Perak,2018-02,18935,27.526041666666664,1008.4031119791666,22.986979166666668,77.72916666666666,5.71484375,30.0,27.526041666666664,1.8190104166666665,30.0078125,8.803385416666668,31.74684392419175
Perak,2018-03,22277,27.69618055555556,1006.4680555555556,24.19965277777778,82.26041666666666,5.421875,35.0,27.69618055555556,2.0381944444444446,30.993055555555554,8.578125,28.537480839685735
Perak,2018-04,24677,28.104166666666664,1005.5761805555557,24.68958333333333,82.61111111111111,5.013888888888889,38.16666666666667,28.104166666666664,1.9027777777777777,31.963122971719983,8.524299752398637,29.233665466388732
Perak,2018-05,28427,27.701022484872226,1005.905057273706,24.80400261178285,85.03789813319365,4.822828239954726,40.5,27.701022484872226,1.680118410169344,31.189517947822544,8.451197309645408,26.38949556690688
Perak,2018-06,27733,28.072916666666664,1006.3114166666667,23.99375,79.58402777777778,5.000694444444445,39.0,28.072916666666664,1.6062500000000002,31.493020736614056,8.537933665584918,30.33363426521119
Perak,2018-07,29234,27.954498842694324,1005.7188866975769,23.87353139374762,79.494568720518,5.335250578652838,34.5,27.954498842694324,1.6583293047376286,31.190058158272542,8.519154141396385,32.922060701198426
Perak,2018-08,31648,28.152465808874513,1005.9403378353054,23.38856916370887,76.704962163945,5.133445648385175,48.0,28.152465808874513,1.9111030737343944,31.249475280069262,8.253934669566572,49.39931624503636
Perak,2018-09,29848,27.090889379806903,1006.9582649014073,23.632261495663556,82.3716392570774,5.533114465717558,37.33333333333333,27.090889379806903,1.9214725495009002,29.594096710849286,8.315227744310233,49.29396551724138
Perak,2018-10,27859,26.75336021505376,1007.5128225806452,24.091397849462368,86.15927419354838,4.999327956989248,34.166666666666664,26.75336021505376,1.8911290322580647,29.09206989247312,7.8808660920290805,45.04193548387097
Perak,2018-11,27313,27.26902236903106,1006.9934994494668,24.426977090094265,85.25040469015607,4.54766940967393,31.0,27.26902236903106,1.6421061273373512,30.19816813679975,8.215940392296636,45.39495478036176
Perak,2018-12,24767,26.931451612903224,1007.0977956989248,24.200940860215056,85.88978494623656,4.561155913978494,35.0,26.931451612903224,1.5228494623655915,29.508736559139784,8.253028263795425,43.631079061259086
Perak,2019-01,21040,27.572580645161292,1007.7259274193548,23.520833333333336,79.73924731182797,5.512096774193548,35.0,27.572580645161292,1.6733870967741935,30.299731182795696,8.608879456120372,50.52660819982923
Perak,2019-02,21080,28.05671641791045,1008.185014925373,23.79328358208955,78.92089552238807,5.15223880597015,33.75,28.05671641791045,1.8395522388059704,31.311194029850746,8.532677420074515,53.896345628415304
Perak,2019-03,24904,28.6713375012663,1007.2473047095472,24.149098575956238,77.93591260365562,5.743213541440542,32.5,28.6713375012663,2.012103105688939,32.45346170726356,8.490733404246082,58.69305555555555
